time,latitude,longitude,CRW_DHW
2015-02-13T12:00:00Z,-14.475,145.525,0.92
2015-02-14T12:00:00Z,-14.475,145.525,0.92
2015-02-15T12:00:00Z,-14.475,145.525,0.92
2015-02-16T12:00:00Z,-14.475,145.525,0.92
2015-02-17T12:00:00Z,-14.475,145.525,0.92
2015-02-18T12:00:00Z,-14.475,145.525,0.92
2015-02-19T12:00:00Z,-14.475,145.525,0.92
2015-02-20T12:00:00Z,-14.475,145.525,0.92
2015-02-21T12:00:00Z,-14.475,145.525,0.92
2015-02-22T12:00:00Z,-14.475,145.525,0.92
2015-02-23T12:00:00Z,-14.475,145.525,1.07
2015-02-24T12:00:00Z,-14.475,145.525,1.25
2015-02-25T12:00:00Z,-14.475,145.525,1.25
2015-02-26T12:00:00Z,-14.475,145.525,1.25
2015-02-27T12:00:00Z,-14.475,145.525,1.25
2015-02-28T12:00:00Z,-14.475,145.525,1.25
2015-03-01T12:00:00Z,-14.475,145.525,1.25
2015-03-02T12:00:00Z,-14.475,145.525,1.4000000000000001
2015-03-03T12:00:00Z,-14.475,145.525,1.4000000000000001
2015-03-04T12:00:00Z,-14.475,145.525,1.4000000000000001
2015-03-05T12:00:00Z,-14.475,145.525,1.4000000000000001
2015-03-06T12:00:00Z,-14.475,145.525,1.57
2015-03-07T12:00:00Z,-14.475,145.525,1.57
2015-03-08T12:00:00Z,-14.475,145.525,1.57
2015-03-09T12:00:00Z,-14.475,145.525,1.57
2015-03-10T12:00:00Z,-14.475,145.525,1.57
2015-03-11T12:00:00Z,-14.475,145.525,1.57
2015-03-12T12:00:00Z,-14.475,145.525,1.57
2015-03-13T12:00:00Z,-14.475,145.525,1.57
2015-03-14T12:00:00Z,-14.475,145.525,1.57
2015-03-15T12:00:00Z,-14.475,145.525,1.57
2015-03-16T12:00:00Z,-14.475,145.525,1.57
2015-03-17T12:00:00Z,-14.475,145.525,1.57
2015-03-18T12:00:00Z,-14.475,145.525,1.57
2015-03-19T12:00:00Z,-14.475,145.525,1.57
2015-03-20T12:00:00Z,-14.475,145.525,1.57
2015-03-21T12:00:00Z,-14.475,145.525,1.57
2015-03-22T12:00:00Z,-14.475,145.525,1.57
2015-03-23T12:00:00Z,-14.475,145.525,1.57
2015-03-24T12:00:00Z,-14.475,145.525,1.35
2015-03-25T12:00:00Z,-14.475,145.525,1.35
2015-03-26T12:00:00Z,-14.475,145.525,1.35
2015-03-27T12:00:00Z,-14.475,145.525,1.35
2015-03-28T12:00:00Z,-14.475,145.525,1.35
2015-03-29T12:00:00Z,-14.475,145.525,1.35
2015-03-30T12:00:00Z,-14.475,145.525,1.35
2015-03-31T12:00:00Z,-14.475,145.525,1.35
2015-04-01T12:00:00Z,-14.475,145.525,1.35
2015-04-02T12:00:00Z,-14.475,145.525,1.35
2015-04-03T12:00:00Z,-14.475,145.525,1.35
2015-04-04T12:00:00Z,-14.475,145.525,1.35
2015-04-05T12:00:00Z,-14.475,145.525,1.35
2015-04-06T12:00:00Z,-14.475,145.525,1.35
2015-04-07T12:00:00Z,-14.475,145.525,1.35
2015-04-08T12:00:00Z,-14.475,145.525,1.35
2015-04-09T12:00:00Z,-14.475,145.525,1.35
2015-04-10T12:00:00Z,-14.475,145.525,1.17
2015-04-11T12:00:00Z,-14.475,145.525,1.02
2015-04-12T12:00:00Z,-14.475,145.525,0.85
2015-04-13T12:00:00Z,-14.475,145.525,0.65
2015-04-14T12:00:00Z,-14.475,145.525,0.65
2015-04-15T12:00:00Z,-14.475,145.525,0.65
2015-04-16T12:00:00Z,-14.475,145.525,0.65
2015-04-17T12:00:00Z,-14.475,145.525,0.65
2015-04-18T12:00:00Z,-14.475,145.525,0.65
2015-04-19T12:00:00Z,-14.475,145.525,0.65
2015-04-20T12:00:00Z,-14.475,145.525,0.65
2015-04-21T12:00:00Z,-14.475,145.525,0.65
2015-04-22T12:00:00Z,-14.475,145.525,0.65
2015-04-23T12:00:00Z,-14.475,145.525,0.65
2015-04-24T12:00:00Z,-14.475,145.525,0.65
2015-04-25T12:00:00Z,-14.475,145.525,0.65
2015-04-26T12:00:00Z,-14.475,145.525,0.65
2015-04-27T12:00:00Z,-14.475,145.525,0.65
2015-04-28T12:00:00Z,-14.475,145.525,0.65
2015-04-29T12:00:00Z,-14.475,145.525,0.65
2015-04-30T12:00:00Z,-14.475,145.525,0.65
2015-05-01T12:00:00Z,-14.475,145.525,0.65
2015-05-02T12:00:00Z,-14.475,145.525,0.65
2015-05-03T12:00:00Z,-14.475,145.525,0.65
2015-05-04T12:00:00Z,-14.475,145.525,0.65
2015-05-05T12:00:00Z,-14.475,145.525,0.65
2015-05-06T12:00:00Z,-14.475,145.525,0.65
2015-05-07T12:00:00Z,-14.475,145.525,0.65
2015-05-08T12:00:00Z,-14.475,145.525,0.65
2015-05-09T12:00:00Z,-14.475,145.525,0.65
2015-05-10T12:00:00Z,-14.475,145.525,0.65
2015-05-11T12:00:00Z,-14.475,145.525,0.65
2015-05-12T12:00:00Z,-14.475,145.525,0.65
2015-05-13T12:00:00Z,-14.475,145.525,0.65
2015-05-14T12:00:00Z,-14.475,145.525,0.65
2015-05-15T12:00:00Z,-14.475,145.525,0.65
2015-05-16T12:00:00Z,-14.475,145.525,0.65
2015-05-17T12:00:00Z,-14.475,145.525,0.65
2015-05-18T12:00:00Z,-14.475,145.525,0.5
2015-05-19T12:00:00Z,-14.475,145.525,0.32
2015-05-20T12:00:00Z,-14.475,145.525,0.32
2015-05-21T12:00:00Z,-14.475,145.525,0.32
2015-05-22T12:00:00Z,-14.475,145.525,0.32
2015-05-23T12:00:00Z,-14.475,145.525,0.32
2015-05-24T12:00:00Z,-14.475,145.525,0.32
2015-05-25T12:00:00Z,-14.475,145.525,0.17
2015-05-26T12:00:00Z,-14.475,145.525,0.17
2015-05-27T12:00:00Z,-14.475,145.525,0.17
2015-05-28T12:00:00Z,-14.475,145.525,0.17
2015-05-29T12:00:00Z,-14.475,145.525,0.0
2015-05-30T12:00:00Z,-14.475,145.525,0.0
2015-05-31T12:00:00Z,-14.475,145.525,0.0
2015-06-01T12:00:00Z,-14.475,145.525,0.0
2015-06-02T12:00:00Z,-14.475,145.525,0.0
2015-06-03T12:00:00Z,-14.475,145.525,0.0
2015-06-04T12:00:00Z,-14.475,145.525,0.0
2015-06-05T12:00:00Z,-14.475,145.525,0.0
2015-06-06T12:00:00Z,-14.475,145.525,0.0
2015-06-07T12:00:00Z,-14.475,145.525,0.0
2015-06-08T12:00:00Z,-14.475,145.525,0.0
2015-06-09T12:00:00Z,-14.475,145.525,0.0
2015-06-10T12:00:00Z,-14.475,145.525,0.0
2015-06-11T12:00:00Z,-14.475,145.525,0.0
2015-06-12T12:00:00Z,-14.475,145.525,0.0
2015-06-13T12:00:00Z,-14.475,145.525,0.0
2015-06-14T12:00:00Z,-14.475,145.525,0.0
2015-06-15T12:00:00Z,-14.475,145.525,0.0
2015-06-16T12:00:00Z,-14.475,145.525,0.0
2015-06-17T12:00:00Z,-14.475,145.525,0.0
2015-06-18T12:00:00Z,-14.475,145.525,0.0
2015-06-19T12:00:00Z,-14.475,145.525,0.0
2015-06-20T12:00:00Z,-14.475,145.525,0.0
2015-06-21T12:00:00Z,-14.475,145.525,0.0
2015-06-22T12:00:00Z,-14.475,145.525,0.0
2015-06-23T12:00:00Z,-14.475,145.525,0.0
2015-06-24T12:00:00Z,-14.475,145.525,0.0
2015-06-25T12:00:00Z,-14.475,145.525,0.0
2015-06-26T12:00:00Z,-14.475,145.525,0.0
2015-06-27T12:00:00Z,-14.475,145.525,0.0
2015-06-28T12:00:00Z,-14.475,145.525,0.0
2015-06-29T12:00:00Z,-14.475,145.525,0.0
2015-06-30T12:00:00Z,-14.475,145.525,0.0
2015-07-01T12:00:00Z,-14.475,145.525,0.0
2015-07-02T12:00:00Z,-14.475,145.525,0.0
2015-07-03T12:00:00Z,-14.475,145.525,0.0
2015-07-04T12:00:00Z,-14.475,145.525,0.0
2015-07-05T12:00:00Z,-14.475,145.525,0.0
2015-07-06T12:00:00Z,-14.475,145.525,0.0
2015-07-07T12:00:00Z,-14.475,145.525,0.0
2015-07-08T12:00:00Z,-14.475,145.525,0.0
2015-07-09T12:00:00Z,-14.475,145.525,0.0
2015-07-10T12:00:00Z,-14.475,145.525,0.0
2015-07-11T12:00:00Z,-14.475,145.525,0.0
2015-07-12T12:00:00Z,-14.475,145.525,0.0
2015-07-13T12:00:00Z,-14.475,145.525,0.0
2015-07-14T12:00:00Z,-14.475,145.525,0.0
2015-07-15T12:00:00Z,-14.475,145.525,0.0
2015-07-16T12:00:00Z,-14.475,145.525,0.0
2015-07-17T12:00:00Z,-14.475,145.525,0.0
2015-07-18T12:00:00Z,-14.475,145.525,0.0
2015-07-19T12:00:00Z,-14.475,145.525,0.0
2015-07-20T12:00:00Z,-14.475,145.525,0.0
2015-07-21T12:00:00Z,-14.475,145.525,0.0
2015-07-22T12:00:00Z,-14.475,145.525,0.0
2015-07-23T12:00:00Z,-14.475,145.525,0.0
2015-07-24T12:00:00Z,-14.475,145.525,0.0
2015-07-25T12:00:00Z,-14.475,145.525,0.0
2015-07-26T12:00:00Z,-14.475,145.525,0.0
2015-07-27T12:00:00Z,-14.475,145.525,0.0
2015-07-28T12:00:00Z,-14.475,145.525,0.0
2015-07-29T12:00:00Z,-14.475,145.525,0.0
2015-07-30T12:00:00Z,-14.475,145.525,0.0
2015-07-31T12:00:00Z,-14.475,145.525,0.0
2015-08-01T12:00:00Z,-14.475,145.525,0.0
2015-08-02T12:00:00Z,-14.475,145.525,0.0
2015-08-03T12:00:00Z,-14.475,145.525,0.0
2015-08-04T12:00:00Z,-14.475,145.525,0.0
2015-08-05T12:00:00Z,-14.475,145.525,0.0
2015-08-06T12:00:00Z,-14.475,145.525,0.0
2015-08-07T12:00:00Z,-14.475,145.525,0.0
2015-08-08T12:00:00Z,-14.475,145.525,0.0
2015-08-09T12:00:00Z,-14.475,145.525,0.0
2015-08-10T12:00:00Z,-14.475,145.525,0.0
2015-08-11T12:00:00Z,-14.475,145.525,0.0
2015-08-12T12:00:00Z,-14.475,145.525,0.0
2015-08-13T12:00:00Z,-14.475,145.525,0.0
2015-08-14T12:00:00Z,-14.475,145.525,0.0
2015-08-15T12:00:00Z,-14.475,145.525,0.0
2015-08-16T12:00:00Z,-14.475,145.525,0.0
2015-08-17T12:00:00Z,-14.475,145.525,0.0
2015-08-18T12:00:00Z,-14.475,145.525,0.0
2015-08-19T12:00:00Z,-14.475,145.525,0.0
2015-08-20T12:00:00Z,-14.475,145.525,0.0
2015-08-21T12:00:00Z,-14.475,145.525,0.0
2015-08-22T12:00:00Z,-14.475,145.525,0.0
2015-08-23T12:00:00Z,-14.475,145.525,0.0
2015-08-24T12:00:00Z,-14.475,145.525,0.0
2015-08-25T12:00:00Z,-14.475,145.525,0.0
2015-08-26T12:00:00Z,-14.475,145.525,0.0
2015-08-27T12:00:00Z,-14.475,145.525,0.0
2015-08-28T12:00:00Z,-14.475,145.525,0.0
2015-08-29T12:00:00Z,-14.475,145.525,0.0
2015-08-30T12:00:00Z,-14.475,145.525,0.0
2015-08-31T12:00:00Z,-14.475,145.525,0.0
2015-09-01T12:00:00Z,-14.475,145.525,0.0
2015-09-02T12:00:00Z,-14.475,145.525,0.0
2015-09-03T12:00:00Z,-14.475,145.525,0.0
2015-09-04T12:00:00Z,-14.475,145.525,0.0
2015-09-05T12:00:00Z,-14.475,145.525,0.0
2015-09-06T12:00:00Z,-14.475,145.525,0.0
2015-09-07T12:00:00Z,-14.475,145.525,0.0
2015-09-08T12:00:00Z,-14.475,145.525,0.0
2015-09-09T12:00:00Z,-14.475,145.525,0.0
2015-09-10T12:00:00Z,-14.475,145.525,0.0
2015-09-11T12:00:00Z,-14.475,145.525,0.0
2015-09-12T12:00:00Z,-14.475,145.525,0.0
2015-09-13T12:00:00Z,-14.475,145.525,0.0
2015-09-14T12:00:00Z,-14.475,145.525,0.0
2015-09-15T12:00:00Z,-14.475,145.525,0.0
2015-09-16T12:00:00Z,-14.475,145.525,0.0
2015-09-17T12:00:00Z,-14.475,145.525,0.0
2015-09-18T12:00:00Z,-14.475,145.525,0.0
2015-09-19T12:00:00Z,-14.475,145.525,0.0
2015-09-20T12:00:00Z,-14.475,145.525,0.0
2015-09-21T12:00:00Z,-14.475,145.525,0.0
2015-09-22T12:00:00Z,-14.475,145.525,0.0
2015-09-23T12:00:00Z,-14.475,145.525,0.0
2015-09-24T12:00:00Z,-14.475,145.525,0.0
2015-09-25T12:00:00Z,-14.475,145.525,0.0
2015-09-26T12:00:00Z,-14.475,145.525,0.0
2015-09-27T12:00:00Z,-14.475,145.525,0.0
2015-09-28T12:00:00Z,-14.475,145.525,0.0
2015-09-29T12:00:00Z,-14.475,145.525,0.0
2015-09-30T12:00:00Z,-14.475,145.525,0.0
2015-10-01T12:00:00Z,-14.475,145.525,0.0
2015-10-02T12:00:00Z,-14.475,145.525,0.0
2015-10-03T12:00:00Z,-14.475,145.525,0.0
2015-10-04T12:00:00Z,-14.475,145.525,0.0
2015-10-05T12:00:00Z,-14.475,145.525,0.0
2015-10-06T12:00:00Z,-14.475,145.525,0.0
2015-10-07T12:00:00Z,-14.475,145.525,0.0
2015-10-08T12:00:00Z,-14.475,145.525,0.0
2015-10-09T12:00:00Z,-14.475,145.525,0.0
2015-10-10T12:00:00Z,-14.475,145.525,0.0
2015-10-11T12:00:00Z,-14.475,145.525,0.0
2015-10-12T12:00:00Z,-14.475,145.525,0.0
2015-10-13T12:00:00Z,-14.475,145.525,0.0
2015-10-14T12:00:00Z,-14.475,145.525,0.0
2015-10-15T12:00:00Z,-14.475,145.525,0.0
2015-10-16T12:00:00Z,-14.475,145.525,0.0
2015-10-17T12:00:00Z,-14.475,145.525,0.0
2015-10-18T12:00:00Z,-14.475,145.525,0.0
2015-10-19T12:00:00Z,-14.475,145.525,0.0
2015-10-20T12:00:00Z,-14.475,145.525,0.0
2015-10-21T12:00:00Z,-14.475,145.525,0.0
2015-10-22T12:00:00Z,-14.475,145.525,0.0
2015-10-23T12:00:00Z,-14.475,145.525,0.0
2015-10-24T12:00:00Z,-14.475,145.525,0.0
2015-10-25T12:00:00Z,-14.475,145.525,0.0
2015-10-26T12:00:00Z,-14.475,145.525,0.0
2015-10-27T12:00:00Z,-14.475,145.525,0.0
2015-10-28T12:00:00Z,-14.475,145.525,0.0
2015-10-29T12:00:00Z,-14.475,145.525,0.0
2015-10-30T12:00:00Z,-14.475,145.525,0.0
2015-10-31T12:00:00Z,-14.475,145.525,0.0
2015-11-01T12:00:00Z,-14.475,145.525,0.0
2015-11-02T12:00:00Z,-14.475,145.525,0.0
2015-11-03T12:00:00Z,-14.475,145.525,0.0
2015-11-04T12:00:00Z,-14.475,145.525,0.0
2015-11-05T12:00:00Z,-14.475,145.525,0.0
2015-11-06T12:00:00Z,-14.475,145.525,0.0
2015-11-07T12:00:00Z,-14.475,145.525,0.0
2015-11-08T12:00:00Z,-14.475,145.525,0.0
2015-11-09T12:00:00Z,-14.475,145.525,0.0
2015-11-10T12:00:00Z,-14.475,145.525,0.0
2015-11-11T12:00:00Z,-14.475,145.525,0.0
2015-11-12T12:00:00Z,-14.475,145.525,0.0
2015-11-13T12:00:00Z,-14.475,145.525,0.0
2015-11-14T12:00:00Z,-14.475,145.525,0.0
2015-11-15T12:00:00Z,-14.475,145.525,0.0
2015-11-16T12:00:00Z,-14.475,145.525,0.0
2015-11-17T12:00:00Z,-14.475,145.525,0.0
2015-11-18T12:00:00Z,-14.475,145.525,0.0
2015-11-19T12:00:00Z,-14.475,145.525,0.0
2015-11-20T12:00:00Z,-14.475,145.525,0.0
2015-11-21T12:00:00Z,-14.475,145.525,0.0
2015-11-22T12:00:00Z,-14.475,145.525,0.0
2015-11-23T12:00:00Z,-14.475,145.525,0.0
2015-11-24T12:00:00Z,-14.475,145.525,0.0
2015-11-25T12:00:00Z,-14.475,145.525,0.0
2015-11-26T12:00:00Z,-14.475,145.525,0.0
2015-11-27T12:00:00Z,-14.475,145.525,0.0
2015-11-28T12:00:00Z,-14.475,145.525,0.0
2015-11-29T12:00:00Z,-14.475,145.525,0.0
2015-11-30T12:00:00Z,-14.475,145.525,0.0
2015-12-01T12:00:00Z,-14.475,145.525,0.0
2015-12-02T12:00:00Z,-14.475,145.525,0.0
2015-12-03T12:00:00Z,-14.475,145.525,0.0
2015-12-04T12:00:00Z,-14.475,145.525,0.0
2015-12-05T12:00:00Z,-14.475,145.525,0.0
2015-12-06T12:00:00Z,-14.475,145.525,0.0
2015-12-07T12:00:00Z,-14.475,145.525,0.0
2015-12-08T12:00:00Z,-14.475,145.525,0.0
2015-12-09T12:00:00Z,-14.475,145.525,0.0
2015-12-10T12:00:00Z,-14.475,145.525,0.0
2015-12-11T12:00:00Z,-14.475,145.525,0.0
2015-12-12T12:00:00Z,-14.475,145.525,0.0
2015-12-13T12:00:00Z,-14.475,145.525,0.0
2015-12-14T12:00:00Z,-14.475,145.525,0.0
2015-12-15T12:00:00Z,-14.475,145.525,0.0
2015-12-16T12:00:00Z,-14.475,145.525,0.0
2015-12-17T12:00:00Z,-14.475,145.525,0.0
2015-12-18T12:00:00Z,-14.475,145.525,0.0
2015-12-19T12:00:00Z,-14.475,145.525,0.0
2015-12-20T12:00:00Z,-14.475,145.525,0.0
2015-12-21T12:00:00Z,-14.475,145.525,0.0
2015-12-22T12:00:00Z,-14.475,145.525,0.0
2015-12-23T12:00:00Z,-14.475,145.525,0.0
2015-12-24T12:00:00Z,-14.475,145.525,0.0
2015-12-25T12:00:00Z,-14.475,145.525,0.0
2015-12-26T12:00:00Z,-14.475,145.525,0.0
2015-12-27T12:00:00Z,-14.475,145.525,0.0
2015-12-28T12:00:00Z,-14.475,145.525,0.0
2015-12-29T12:00:00Z,-14.475,145.525,0.0
2015-12-30T12:00:00Z,-14.475,145.525,0.0
2015-12-31T12:00:00Z,-14.475,145.525,0.0
UTC,degrees_north,degrees_east,Celsius weeks
2016-01-01T12:00:00Z,-14.475,145.525,0.0
2016-01-02T12:00:00Z,-14.475,145.525,0.0
2016-01-03T12:00:00Z,-14.475,145.525,0.0
2016-01-04T12:00:00Z,-14.475,145.525,0.0
2016-01-05T12:00:00Z,-14.475,145.525,0.0
2016-01-06T12:00:00Z,-14.475,145.525,0.0
2016-01-07T12:00:00Z,-14.475,145.525,0.0
2016-01-08T12:00:00Z,-14.475,145.525,0.0
2016-01-09T12:00:00Z,-14.475,145.525,0.0
2016-01-10T12:00:00Z,-14.475,145.525,0.0
2016-01-11T12:00:00Z,-14.475,145.525,0.0
2016-01-12T12:00:00Z,-14.475,145.525,0.0
2016-01-13T12:00:00Z,-14.475,145.525,0.0
2016-01-14T12:00:00Z,-14.475,145.525,0.0
2016-01-15T12:00:00Z,-14.475,145.525,0.0
2016-01-16T12:00:00Z,-14.475,145.525,0.0
2016-01-17T12:00:00Z,-14.475,145.525,0.0
2016-01-18T12:00:00Z,-14.475,145.525,0.0
2016-01-19T12:00:00Z,-14.475,145.525,0.0
2016-01-20T12:00:00Z,-14.475,145.525,0.0
2016-01-21T12:00:00Z,-14.475,145.525,0.0
2016-01-22T12:00:00Z,-14.475,145.525,0.0
2016-01-23T12:00:00Z,-14.475,145.525,0.0
2016-01-24T12:00:00Z,-14.475,145.525,0.2
2016-01-25T12:00:00Z,-14.475,145.525,0.2
2016-01-26T12:00:00Z,-14.475,145.525,0.2
2016-01-27T12:00:00Z,-14.475,145.525,0.35000000000000003
2016-01-28T12:00:00Z,-14.475,145.525,0.35000000000000003
2016-01-29T12:00:00Z,-14.475,145.525,0.35000000000000003
2016-01-30T12:00:00Z,-14.475,145.525,0.5700000000000001
2016-01-31T12:00:00Z,-14.475,145.525,0.5700000000000001
2016-02-01T12:00:00Z,-14.475,145.525,0.77
2016-02-02T12:00:00Z,-14.475,145.525,1.01
2016-02-03T12:00:00Z,-14.475,145.525,1.16
2016-02-04T12:00:00Z,-14.475,145.525,1.16
2016-02-05T12:00:00Z,-14.475,145.525,1.16
2016-02-06T12:00:00Z,-14.475,145.525,1.16
2016-02-07T12:00:00Z,-14.475,145.525,1.16
2016-02-08T12:00:00Z,-14.475,145.525,1.37
2016-02-09T12:00:00Z,-14.475,145.525,1.54
2016-02-10T12:00:00Z,-14.475,145.525,1.72
2016-02-11T12:00:00Z,-14.475,145.525,1.8800000000000001
2016-02-12T12:00:00Z,-14.475,145.525,1.8800000000000001
2016-02-13T12:00:00Z,-14.475,145.525,1.8800000000000001
2016-02-14T12:00:00Z,-14.475,145.525,2.08
2016-02-15T12:00:00Z,-14.475,145.525,2.27
2016-02-16T12:00:00Z,-14.475,145.525,2.5100000000000002
2016-02-17T12:00:00Z,-14.475,145.525,2.74
2016-02-18T12:00:00Z,-14.475,145.525,2.98
2016-02-19T12:00:00Z,-14.475,145.525,3.25
2016-02-20T12:00:00Z,-14.475,145.525,3.52
2016-02-21T12:00:00Z,-14.475,145.525,3.7600000000000002
2016-02-22T12:00:00Z,-14.475,145.525,4.0
2016-02-23T12:00:00Z,-14.475,145.525,4.2
2016-02-24T12:00:00Z,-14.475,145.525,4.41
2016-02-25T12:00:00Z,-14.475,145.525,4.6000000000000005
2016-02-26T12:00:00Z,-14.475,145.525,4.8100000000000005
2016-02-27T12:00:00Z,-14.475,145.525,5.08
2016-02-28T12:00:00Z,-14.475,145.525,5.37
2016-02-29T12:00:00Z,-14.475,145.525,5.69
2016-03-01T12:00:00Z,-14.475,145.525,5.98
2016-03-02T12:00:00Z,-14.475,145.525,6.29
2016-03-03T12:00:00Z,-14.475,145.525,6.54
2016-03-04T12:00:00Z,-14.475,145.525,6.74
2016-03-05T12:00:00Z,-14.475,145.525,6.93
2016-03-06T12:00:00Z,-14.475,145.525,7.13
2016-03-07T12:00:00Z,-14.475,145.525,7.34
2016-03-08T12:00:00Z,-14.475,145.525,7.55
2016-03-09T12:00:00Z,-14.475,145.525,7.75
2016-03-10T12:00:00Z,-14.475,145.525,7.95
2016-03-11T12:00:00Z,-14.475,145.525,8.16
2016-03-12T12:00:00Z,-14.475,145.525,8.36
2016-03-13T12:00:00Z,-14.475,145.525,8.53
2016-03-14T12:00:00Z,-14.475,145.525,8.53
2016-03-15T12:00:00Z,-14.475,145.525,8.68
2016-03-16T12:00:00Z,-14.475,145.525,8.89
2016-03-17T12:00:00Z,-14.475,145.525,9.09
2016-03-18T12:00:00Z,-14.475,145.525,9.25
2016-03-19T12:00:00Z,-14.475,145.525,9.25
2016-03-20T12:00:00Z,-14.475,145.525,9.25
2016-03-21T12:00:00Z,-14.475,145.525,9.25
2016-03-22T12:00:00Z,-14.475,145.525,9.43
2016-03-23T12:00:00Z,-14.475,145.525,9.66
2016-03-24T12:00:00Z,-14.475,145.525,9.86
2016-03-25T12:00:00Z,-14.475,145.525,10.05
2016-03-26T12:00:00Z,-14.475,145.525,10.25
2016-03-27T12:00:00Z,-14.475,145.525,10.41
2016-03-28T12:00:00Z,-14.475,145.525,10.6
2016-03-29T12:00:00Z,-14.475,145.525,10.77
2016-03-30T12:00:00Z,-14.475,145.525,10.94
2016-03-31T12:00:00Z,-14.475,145.525,10.94
2016-04-01T12:00:00Z,-14.475,145.525,10.94
2016-04-02T12:00:00Z,-14.475,145.525,10.94
2016-04-03T12:00:00Z,-14.475,145.525,10.94
2016-04-04T12:00:00Z,-14.475,145.525,10.94
2016-04-05T12:00:00Z,-14.475,145.525,10.94
2016-04-06T12:00:00Z,-14.475,145.525,10.94
2016-04-07T12:00:00Z,-14.475,145.525,10.94
2016-04-08T12:00:00Z,-14.475,145.525,10.94
2016-04-09T12:00:00Z,-14.475,145.525,10.94
2016-04-10T12:00:00Z,-14.475,145.525,10.94
2016-04-11T12:00:00Z,-14.475,145.525,10.94
2016-04-12T12:00:00Z,-14.475,145.525,10.94
2016-04-13T12:00:00Z,-14.475,145.525,10.94
2016-04-14T12:00:00Z,-14.475,145.525,10.94
2016-04-15T12:00:00Z,-14.475,145.525,10.94
2016-04-16T12:00:00Z,-14.475,145.525,10.94
2016-04-17T12:00:00Z,-14.475,145.525,10.74
2016-04-18T12:00:00Z,-14.475,145.525,10.74
2016-04-19T12:00:00Z,-14.475,145.525,10.74
2016-04-20T12:00:00Z,-14.475,145.525,10.59
2016-04-21T12:00:00Z,-14.475,145.525,10.59
2016-04-22T12:00:00Z,-14.475,145.525,10.59
2016-04-23T12:00:00Z,-14.475,145.525,10.370000000000001
2016-04-24T12:00:00Z,-14.475,145.525,10.370000000000001
2016-04-25T12:00:00Z,-14.475,145.525,10.17
2016-04-26T12:00:00Z,-14.475,145.525,9.93
2016-04-27T12:00:00Z,-14.475,145.525,9.78
2016-04-28T12:00:00Z,-14.475,145.525,9.78
2016-04-29T12:00:00Z,-14.475,145.525,9.78
2016-04-30T12:00:00Z,-14.475,145.525,9.78
2016-05-01T12:00:00Z,-14.475,145.525,9.78
2016-05-02T12:00:00Z,-14.475,145.525,9.57
2016-05-03T12:00:00Z,-14.475,145.525,9.4
2016-05-04T12:00:00Z,-14.475,145.525,9.22
2016-05-05T12:00:00Z,-14.475,145.525,9.06
2016-05-06T12:00:00Z,-14.475,145.525,9.06
2016-05-07T12:00:00Z,-14.475,145.525,9.06
